,ns,Ts,V0s,Is_0,Is_1
732,59169205129.44351,1638.6847070120511,-0.8939870744895553,-1.5113407864091345e-05,-5.512268819525434e-07
733,47963876687.67087,1223.8136836855747,-1.422018032743703,-1.1528850000558614e-05,-4.561560574553399e-07
734,46003282236.72484,2297.3682651972176,-0.37221236221970155,-1.2378596883817031e-05,-4.1623130219182647e-07
735,90477634830.08307,1590.9439600946953,-0.7197769660578506,-2.330912836130023e-05,-8.407273027398639e-07
736,54825264032.95438,1170.1546750340722,-1.239950873571174,-1.3943366421723693e-05,-5.343213860626416e-07
737,151835581213.95102,2270.8139352387034,-0.5632913653912841,-3.513729298495473e-05,-1.2731852072111204e-06
738,155178507265.39758,1787.3222872709837,-1.8324990885780512,-2.5616983692888718e-05,-1.165905061707234e-06
739,57876342404.11167,2362.0475666921984,-1.6393481900315585,-1.0388019245004575e-05,-4.506651395238705e-07
740,114241918806.63365,1177.7268301367828,-0.4767136536661847,-3.203929161779815e-05,-1.1168385531679203e-06
741,65764777823.961815,1625.4915469218738,-1.083172979939531,-1.575990422577481e-05,-5.977386050050308e-07
742,113990963353.94601,2148.086220628819,-0.4846945014918065,-2.8163891657228834e-05,-1.0010820273864357e-06
743,165436537308.2388,2854.2388608302126,-0.6524266289422229,-3.512523892838093e-05,-1.306434344018505e-06
744,54197067096.80638,1627.5800443749201,-0.7876723477597134,-1.44143727965799e-05,-5.13548875241143e-07
745,43315647714.208336,2579.832227070362,-0.4100532814743023,-1.1131447218301965e-05,-3.777290765077826e-07
746,173025064746.90836,1494.2291306427546,-0.8334749456300727,-3.9555883765862565e-05,-1.47571171299257e-06
747,85786041077.6075,859.5326631788228,-0.2900572278346607,-2.787780791353175e-05,-9.357370493124222e-07
748,107930821961.26855,2928.5231146429896,-1.9055187237963513,-1.5846987577626116e-05,-7.55974893284202e-07
749,41101542146.826164,2940.654719448622,-1.0859282153671992,-8.38800089327125e-06,-3.2146283544489874e-07
750,66834607020.3996,2686.691481519743,-0.5495580086930258,-1.593989335774025e-05,-5.676770063503099e-07
751,208981567760.30728,2001.8197038413512,-0.9681642660600622,-4.270658650476283e-05,-1.641852344136918e-06
752,123338662562.61406,1413.8103571639472,-1.5553080458146318,-2.4316811995974686e-05,-1.0258772438926689e-06
753,90806389041.92926,1301.140241169754,-0.9235661833178275,-2.3167527082311198e-05,-8.574321373385004e-07
754,48108525924.80011,972.9068267644965,-0.5057518473386484,-1.60607677539531e-05,-5.362255873608582e-07
755,163593654482.98962,2394.6175879623943,-0.8119527169863878,-3.4792048736476296e-05,-1.3125861072449215e-06
756,83081906431.16847,1525.657808219063,-0.4032036182235992,-2.3680373802446557e-05,-8.116720644877868e-07
757,215581083543.39752,1578.0410030785417,-0.2506358930555279,-5.3688170430254455e-05,-1.8707039288454151e-06
758,48791811675.277756,2757.8817400515236,-1.5460923177361872,-8.683908822969099e-06,-3.6916414898358246e-07
759,125287335280.04555,2288.4192776298014,-1.5546318729693434,-2.2138340262307578e-05,-9.55195782780068e-07
760,104995508587.96559,1959.3202450517429,-1.6027176840473425,-1.9291000926769934e-05,-8.332988900013812e-07
761,86403302071.83989,1610.4063683536583,-1.1407133938855398,-1.9809341875196734e-05,-7.669562539943322e-07
762,76123531323.26143,2324.7869848013866,-0.062091871411391386,-2.115099042564603e-05,-7.023663075726602e-07
763,99787318119.26796,1868.2192649648475,-1.5730018745113499,-1.8846556283885637e-05,-8.060414072118271e-07
764,97839243347.44844,2428.549185157617,-0.8006513733458855,-2.1885373251724163e-05,-8.17723587999355e-07
765,128824054060.34442,2404.212209367218,-1.0280767205225758,-2.6448753964390495e-05,-1.0318534449218727e-06
766,226906368159.43826,818.0390238948619,-1.1822843287737013,-4.5015563773192994e-05,-1.8389614131280445e-06
767,94201572415.96962,1887.3116855707647,-1.8675943491223328,-1.597918304688002e-05,-7.351993118438045e-07
768,70195808784.62132,1580.1357167606939,-1.9851676896641302,-1.2208110631400444e-05,-5.726985616768395e-07
769,137592170918.37476,1737.0509313640525,-1.7013487568117192,-2.435791800561496e-05,-1.0721673882462354e-06
770,97104199303.33144,2089.455280213937,-1.6175852704944076,-1.7575309139075863e-05,-7.636472641174225e-07
771,153146756879.3565,1830.12772272107,-1.404261787138018,-2.9276533422145666e-05,-1.2106078541864838e-06
772,246574834721.30112,2501.8039623790924,-1.3530648592660839,-4.236673045254441e-05,-1.7571015065752817e-06
773,124550264619.32098,1087.24116734485,-1.6017056140045949,-2.5160117248435248e-05,-1.0671644738326354e-06
774,140618548306.3679,849.7637853337114,-0.388590010287031,-3.901363735462933e-05,-1.3850341918838326e-06
775,214159873302.7672,2980.040658289961,-0.4070305098730034,-4.6481264692731266e-05,-1.6773781748572603e-06
776,135266332021.36026,2755.9857963604354,-0.3698571617512614,-3.1654439581803296e-05,-1.1265999718603762e-06
777,62353762292.26648,2637.3988812846083,-1.9153162724805628,-9.668953886182791e-06,-4.5553545527436863e-07
778,100302846775.90254,2628.9625377699117,-1.4275461917440613,-1.814556983267227e-05,-7.658778042346302e-07
779,71673909749.8151,616.0992030056966,-0.6397416907900382,-2.312624624661748e-05,-8.113961027022778e-07
780,40468327090.942535,842.3736908444812,-1.0620780305780544,-1.2295858697252001e-05,-4.438202827746619e-07
781,239576832713.7611,643.1592428275058,-1.7565787114643734,-3.8339855722508295e-05,-1.7956086803807688e-06
782,203659090992.2033,1547.1998263442397,-0.4174367237145491,-4.95956634821283e-05,-1.758768848156397e-06
783,194084260675.8061,2063.7698062779846,-0.7146935608483282,-4.2656259375987464e-05,-1.5779005448462277e-06
784,186385468347.3429,1638.923603124176,-1.3117272678484555,-3.627130883485212e-05,-1.4705347745316634e-06
785,253313022978.4897,1934.494451400216,-0.5149495375036406,-5.6296261897251225e-05,-2.0346433551370527e-06
786,80472552250.44475,2968.85135359184,-0.6821023649568188,-1.7751243818314564e-05,-6.545871230971443e-07
787,80881028248.05815,2923.4040194278004,-1.7532784325280764,-1.2795193226712236e-05,-5.843656112165531e-07
788,68066800123.14658,2346.3612255007806,-0.26300123939786757,-1.816904052243873e-05,-6.163166151981463e-07
789,218547634098.4251,1580.301213042882,-1.5120829866784327,-3.895116462035198e-05,-1.6459656853712979e-06
790,231875535851.0686,1078.069213423666,-0.5846296113688445,-5.3182790034583726e-05,-1.973861210510781e-06
791,158964690843.80765,2114.295665876343,-0.11915991048111763,-4.11877885647661e-05,-1.4055096884072472e-06
792,130241301869.35173,2218.0809700028612,-0.1724091894627391,-3.384149320558124e-05,-1.1597732449711343e-06
793,263160874819.54074,938.6394753472041,-1.0423155124298134,-5.2126041848972254e-05,-2.0822785072350292e-06
794,145640141325.14737,601.3351769694642,-1.4208716593608504,-3.05148834316501e-05,-1.2924547024637282e-06
795,64315549633.54087,718.202026901046,-1.1267461146845652,-1.8335148603524742e-05,-6.868807873510971e-07
796,54893391760.95818,1063.3774223075404,-0.493049687521252,-1.7663139841519827e-05,-5.944645954412053e-07
797,75085369305.54306,1270.9111174894051,-1.4346852513050263,-1.6893980300291757e-05,-6.843417709978221e-07
798,66404117336.745636,1648.6857016469135,-0.6536907905964897,-1.7873582168376403e-05,-6.306051010533719e-07
799,50933381723.92165,1847.8937550689673,-1.1658753078648412,-1.1712585564466904e-05,-4.4834782503643826e-07
800,47997310132.812325,1599.1415443903643,-0.3336654738601674,-1.4618044839748281e-05,-4.812852210975701e-07
801,217836531347.91788,1835.0827760964266,-0.38766056824850437,-5.168468067482065e-05,-1.8293544236318707e-06
802,172626092103.54947,1747.4823493957824,-1.4125804610674055,-3.2631871734051175e-05,-1.3502078071851085e-06
803,53311643548.18978,1809.5224585105639,-0.915740570645994,-1.3259432557183556e-05,-4.848737543079559e-07
804,189177553564.1373,626.8873785603965,-0.8836961980285132,-4.206150758080377e-05,-1.6670989438848614e-06
805,59871127675.7307,2325.487650483501,-0.5225761577149861,-1.5175485969848855e-05,-5.305766097722417e-07
806,40166121923.553604,2846.370177140759,-1.9013435876729665,-6.217586831928893e-06,-2.88075360638405e-07
807,47510082759.89822,2687.5888617329615,-0.5645826095622306,-1.1512492271551434e-05,-4.0350946666148685e-07
808,193894685483.43225,2056.8771465256277,-0.5591937380894012,-4.4319815306328107e-05,-1.603695245027073e-06
809,243873947746.70584,1724.3398681310052,-0.48389448558138315,-5.564442070109175e-05,-2.0023791820854285e-06
810,299148789994.0813,2146.3786299231374,-0.32370746927945815,-6.638186750669276e-05,-2.355226747109293e-06
811,242797020410.2972,1439.2924822987013,-1.8531082581866398,-3.795782742175812e-05,-1.7347080248399886e-06
812,51059783639.60544,1590.364523325402,-1.0982669414907995,-1.2557880345660794e-05,-4.710138648193848e-07
813,88712759356.84232,2239.751152043918,-1.614012161037725,-1.588796974383339e-05,-6.91323640708339e-07
814,159413839503.90384,1663.3745965703038,-1.6953595879089063,-2.7958082406647867e-05,-1.227068509507646e-06
815,52824149707.251755,1094.7794487893666,-1.2784329830692598,-1.3559680074084268e-05,-5.217009505902337e-07
816,146497150968.66486,2037.0260022657449,-1.8815037923883784,-2.3242448664090166e-05,-1.0785136349232539e-06
817,233407593805.30292,2442.674054952188,-0.4786524380968449,-5.1280797799034366e-05,-1.8510362800997276e-06
818,258137644570.6176,1552.399942873051,-1.889806433696748,-3.9103895309681036e-05,-1.8030121155908107e-06
819,68846657504.39098,886.4027661449852,-1.145973964856618,-1.8592820641307768e-05,-7.019204778838353e-07
820,152789514875.2928,2361.0394783366073,-1.762708469169625,-2.4418633728115306e-05,-1.1078861664615246e-06
821,125810121216.21931,2451.8574121649226,-0.916117375561543,-2.6582916551073005e-05,-1.0183351422766817e-06
822,117198851079.34798,1671.3203341098956,-1.7756665234030813,-2.075421587914125e-05,-9.281264040614461e-07
823,41336706591.287056,1584.887442884628,-1.6598191560296311,-8.544808586758144e-06,-3.587741879243788e-07
824,51533904258.05101,1416.012803773023,-1.1868258959506384,-1.2747747188734328e-05,-4.844516234733628e-07
825,119485944748.73267,2871.125735746654,-0.05817669924456803,-3.003479786316237e-05,-1.0265719842334201e-06
826,143148422198.53134,674.9336302279969,-0.5579650091091963,-3.777951747177983e-05,-1.3989453191348913e-06
827,56342043415.28546,1117.0218430794694,-1.9226731368741574,-1.1276154642138125e-05,-5.086423479713609e-07
828,145606567231.45557,2602.433451559706,-0.9204364462692751,-2.9846015550350763e-05,-1.1499222504014428e-06
829,177160759362.36954,1372.4754468281471,-1.75920898945554,-3.070909087081579e-05,-1.3632978161358284e-06
830,232842954926.8832,2473.930184113533,-1.502083431837622,-3.852781356976206e-05,-1.6457465456432895e-06
831,120592386248.99803,1356.1541918401645,-1.789304682537442,-2.210003534820465e-05,-9.83408503125835e-07
832,206111841711.1409,1545.2679836708853,-1.6991377964827183,-3.497908050511077e-05,-1.536537529451872e-06
833,44502045876.21385,2475.514165501818,-1.5927473064854751,-8.107326526675077e-06,-3.4465497261121446e-07
834,191927979475.71124,694.5667777394576,-1.0151818575142861,-4.151857485854202e-05,-1.6584987117669796e-06
835,107026213264.36566,1868.5285880512968,-0.9804582239435671,-2.419246984355842e-05,-9.211283781932494e-07
836,268200671476.4223,2824.4597409279518,-1.9042540883260333,-3.6991782606175095e-05,-1.7390218694005666e-06
837,203049502661.09885,2152.1246782931253,-0.2576945738861034,-4.902594087141486e-05,-1.71018713643983e-06
838,52034747567.2622,1316.7848545463903,-1.385837124020991,-1.2299549915700892e-05,-4.861869116682079e-07
839,66824393493.2741,2999.893661063879,-1.38831391483431,-1.2045465674746786e-05,-5.031143997792627e-07
840,82310072320.92375,2029.5910096308373,-1.6985772433919495,-1.4778709215612305e-05,-6.518677786950462e-07
841,178759440340.5428,1126.4845009396577,-0.5199033376144366,-4.475252834744597e-05,-1.6146960241449516e-06
842,106860695999.2759,2000.9869434282175,-1.0861199741632828,-2.3031756951134047e-05,-8.964171256845826e-07
843,56412825645.97521,1971.4047386758868,-0.46315080885039484,-1.5368472258053843e-05,-5.260074603665721e-07
844,58066035371.93234,2263.0694789805716,-1.8344469496734332,-9.79766914517259e-06,-4.462144265450354e-07
845,83791828535.51889,1725.268526161359,-0.08210527381211485,-2.4919461439627678e-05,-8.233297085712695e-07
846,70316917887.67334,746.4180428159649,-1.4530118203978186,-1.7656864271422616e-05,-7.084014931058462e-07
847,75122593041.0167,859.4735237317936,-1.5982965502770012,-1.7324859744508945e-05,-7.202799027646869e-07
848,178190810871.35126,2493.8175295840565,-0.8187766405340031,-3.711494446722808e-05,-1.4054138574149942e-06
849,42452222574.33331,2079.426671422978,-1.313276581241415,-9.063627604723899e-06,-3.5646688757660005e-07
850,173354071458.8367,2124.192841420988,-1.1428270026276088,-3.427075338562231e-05,-1.3583570889022506e-06
851,83925946924.8493,1593.7745535776935,-1.410145109423175,-1.776732909842642e-05,-7.249978960615452e-07
852,129673278526.88031,679.4602640938864,-1.3117955823033156,-2.8932042263767674e-05,-1.1921375624668425e-06
853,260178955330.53,848.9993264500482,-1.8352188356472368,-4.073539152674592e-05,-1.8864221483356825e-06
854,94478830155.93953,2127.9129254524005,-0.7846747417798248,-2.2083897191529297e-05,-8.165175286166067e-07
855,177684383776.72482,2649.5750736897485,-0.5525125667773798,-3.9070965942019944e-05,-1.4272820703497376e-06
856,61258696147.73296,1178.547668742742,-1.714126412394529,-1.301850303210716e-05,-5.577872691889588e-07
857,255162341699.60648,1408.9651391362695,-1.668105344078424,-4.209204621122489e-05,-1.8505436536362862e-06
858,43955756104.213394,1714.3191029303612,-0.23006846482104648,-1.3540653879294967e-05,-4.378285615143288e-07
859,42666457297.3679,2354.639509298292,-1.0646780004004546,-9.449795932802126e-06,-3.560255606679818e-07
860,278150168035.0496,1615.533995722016,-0.028427522169164776,-6.790372568063717e-05,-2.3460492900541935e-06
861,180681141698.11807,1543.4503992691843,-1.3186821578518604,-3.557947791802524e-05,-1.4421842009908225e-06
862,203399360671.97897,2468.1112980108687,-0.16563327109796955,-4.883162806008334e-05,-1.6933717931770526e-06
863,46722408021.29345,2325.64269045366,-0.4456151834635198,-1.2278922307866109e-05,-4.1815997094270106e-07
864,67243096670.513824,2737.0631214030604,-0.4660367685751363,-1.6276868301957e-05,-5.732818732973227e-07
865,57498003175.47613,2842.4101461719374,-0.2902174516300786,-1.4490215631604454e-05,-4.947745410650479e-07
866,110505556299.21558,2049.8323044046,-0.6603454788860361,-2.6523853285420006e-05,-9.64224130745728e-07
867,114440107886.74843,2915.2783503978785,-0.3408523593124153,-2.6953602015890932e-05,-9.549580496860422e-07
868,184187825388.91132,1744.3065217223286,-1.448380478127484,-3.408473254514897e-05,-1.421073908586452e-06
869,40158237611.37133,2279.0943377139847,-0.03106205398972306,-1.1857521691045129e-05,-3.763648854521862e-07
870,43463725164.54833,1926.962817247423,-1.0345457083365193,-1.038417295169663e-05,-3.847552883777842e-07
871,223709482077.18015,1750.8738216985198,-0.504251935137398,-5.168078210717276e-05,-1.8579124527181932e-06
872,198066595807.01492,1926.067244232874,-1.5172369559218248,-3.486606797486506e-05,-1.4795326797277195e-06
873,51111341532.51677,2193.0128506923847,-1.4449400110741253,-1.0143693984783517e-05,-4.1612879457237746e-07
874,64295504154.98202,2794.6544038328357,-1.9108340043325474,-9.796146048746778e-06,-4.629213878193538e-07
875,71232588734.49135,2345.3934245682676,-1.2376872674077397,-1.4514352269798218e-05,-5.798168970237072e-07
876,43747963019.56266,1207.4191030550883,-0.8650366715259703,-1.2694864360636736e-05,-4.4727189067740214e-07
877,73731465457.74632,2983.608892517897,-1.2048116944575449,-1.4052579199739089e-05,-5.668076083540706e-07
878,128478455092.60876,2972.0054070403125,-1.838412612893142,-1.909459569929917e-05,-8.955126042930585e-07
879,97131763177.93303,1231.3395573016332,-0.5138293560263905,-2.7606035363535776e-05,-9.608475892660688e-07
880,245069532655.4684,665.4682119625584,-1.5864424323175945,-4.121914127986276e-05,-1.8636845380575757e-06
881,48980641742.69539,975.371838600134,-0.05740053812947332,-1.8142892252735865e-05,-5.70932930902863e-07
882,256433388941.74533,2555.621542000241,-1.2713730735007913,-4.475677577401581e-05,-1.8294097005973696e-06
883,212042371840.2245,1746.0436179912758,-1.5568162196845323,-3.700060219141869e-05,-1.579093228724701e-06
884,240096229056.1622,1690.1832409372003,-1.2341301722788618,-4.5402101977052985e-05,-1.8248897672392442e-06
885,205417969266.9712,1506.1652882054077,-0.5694925776080233,-4.830794962334035e-05,-1.7482760678471996e-06
886,83018126870.75772,1721.974785510475,-1.0806108484667505,-1.912763156104513e-05,-7.338050558706437e-07
887,121243005178.3768,2459.069914588229,-0.1914004099931581,-3.0797262301904355e-05,-1.0617574086921424e-06
888,83829309563.23633,1948.824260885434,-1.041114840416705,-1.8888798227376212e-05,-7.236503487612865e-07
