,ns,Ts,V0s,Is_0,Is_1,Is_2
174,174284028336.0236,964.325226763226,-1.961568547450566,-6.633952231182467e-07,-3.3858154363325643e-07,-1.6391475505304641e-06
175,143411522539.64343,555.5563523182061,-1.0593228237112902,-7.598486686895667e-07,-5.409743717169849e-07,-1.5686669733175546e-06
176,171245084319.33566,2238.855307951113,-0.24819376052147835,-9.599047987769509e-07,-8.167266096801618e-07,-1.91870938666532e-06
177,91535203301.67896,2297.038277523656,-1.891264467033193,-3.5759876497899363e-07,-2.0379530857893467e-07,-9.324289442917847e-07
178,81684374091.95757,1939.6362210150853,-1.5466316172007375,-3.692955011395981e-07,-2.4080250169258645e-07,-9.054038579962973e-07
179,59961681211.41975,1936.6512744534625,-0.25890831966489314,-3.826133778453289e-07,-3.2943084673739e-07,-8.086117730183556e-07
180,102184113621.87395,412.45341380732077,-0.9852808384697631,-6.002031275795819e-07,-4.26096128786084e-07,-1.2208272460521099e-06
181,73753416921.46628,2320.718048975183,-1.810632843956016,-3.003995263017717e-07,-1.786797018230954e-07,-7.802583389280164e-07
182,290734847421.7837,1264.5779996097222,-0.7191214967530462,-1.4073367121623388e-06,-1.1176173030249945e-06,-2.8220075804469355e-06
183,94740731571.44759,647.5041841005597,-1.836515678813682,-4.32246974803909e-07,-2.2501821811220104e-07,-1.0519400803575832e-06
184,71780779774.82365,2001.4154027174566,-1.613350697381184,-3.1975497544803123e-07,-2.040415419224206e-07,-7.998877343068659e-07
185,130615293313.50214,1796.712874409779,-0.5146336489652321,-7.37536120021636e-07,-6.000024066104256e-07,-1.5223313313030799e-06
186,176268439025.12775,2145.54357382756,-0.139275548368041,-1.010250032242525e-06,-8.670010974633522e-07,-1.992137379909064e-06
187,88621828148.78107,2007.4253779359585,-1.8589034485670932,-3.5783843593763114e-07,-2.0353668671870892e-07,-9.266564367705856e-07
188,73065808553.96065,635.9206023378986,-1.5162211881680159,-3.900027480635514e-07,-2.3587213108400278e-07,-9.039034782710089e-07
189,96014697853.48207,687.2008109172095,-1.230055574634954,-5.255034887034244e-07,-3.534781851663076e-07,-1.147417356415456e-06
190,266425057594.45737,438.293389839973,-1.07779471224324,-1.2227447936765603e-06,-9.064856652474314e-07,-2.466559871425135e-06
191,98718719250.53352,941.2866428775177,-1.77219424772866,-4.4388270596010363e-07,-2.4564443773258987e-07,-1.0867956609445602e-06
192,54587089470.51581,1326.6044158078619,-1.5290043435731797,-2.740571775118824e-07,-1.7376058794917572e-07,-6.777806232588768e-07
193,139243624357.15256,1402.7180669658867,-1.4998351531209124,-6.230465125047504e-07,-4.041452008232511e-07,-1.4477330537185178e-06
194,217158095897.91977,1959.0986802097102,-0.19232195755593406,-1.2038666937020724e-06,-1.024215949495936e-06,-2.351511523852762e-06
195,51238321414.674934,2072.499855490153,-0.08333071226346123,-3.3698923886944956e-07,-2.994168667137995e-07,-7.082741847058599e-07
196,122702717995.16907,1263.8458510434536,-0.3261437052122975,-7.575713871497352e-07,-6.190282701825598e-07,-1.5101433609029158e-06
197,93498705691.08118,2511.052291386526,-0.8198225510538373,-4.864710621700941e-07,-3.890997552914051e-07,-1.0740082607617076e-06
198,71979822457.74387,536.8892603412223,-0.13034550093826502,-5.512138522375813e-07,-4.443668666902867e-07,-1.0499602151072254e-06
199,50125572625.197266,2595.836262373947,-1.424521022935865,-2.2985208586912444e-07,-1.6252958437143587e-07,-5.684213827974891e-07
200,41946377837.18319,537.4707212640986,-1.1204151964170144,-2.8240071611059597e-07,-1.92433406905582e-07,-6.292143979210701e-07
201,159390324380.84213,1965.3722299770598,-0.7330396627841267,-8.253755841822062e-07,-6.545152774373815e-07,-1.73319472613084e-06
202,49767272880.546776,828.1966344054301,-0.36892908553352455,-3.690503650250647e-07,-2.972869673446738e-07,-7.620450999294997e-07
203,67457004521.87108,2245.2513292615185,-1.329231412748803,-3.2170495057950107e-07,-2.290211930249117e-07,-7.722912048552708e-07
204,216219470783.9862,1355.8120929596162,-1.6020302076726303,-8.760835888090247e-07,-5.581816782714993e-07,-2.0211107827438728e-06
205,209720721118.4052,1432.0949103373355,-1.7631485730390732,-8.095764138546741e-07,-4.830343160303652e-07,-1.931021706992411e-06
206,132393087524.84993,2410.3602345956824,-0.8490577160494821,-6.660921677945325e-07,-5.260679726411044e-07,-1.4447223977749834e-06
207,142177809441.9929,374.22658423838794,-1.0903293901235198,-7.500423476220743e-07,-5.312710599984518e-07,-1.5240545397969457e-06
208,68317444781.960594,867.9634247550495,-1.7414001476745544,-3.318584690152086e-07,-1.8362619307104072e-07,-8.236146700271851e-07
209,246732338996.36072,690.040729338248,-0.7780710034698992,-1.2360366746631757e-06,-9.589566015022862e-07,-2.447971068992278e-06
210,83902100571.66731,1261.2006696509961,-1.0753883547087084,-4.60427281527621e-07,-3.3207001855386817e-07,-1.0277806557444627e-06
211,75168740646.63814,2524.582444430426,-0.7968870808392554,-3.9909090707115613e-07,-3.221962031544549e-07,-8.892878343517631e-07
