,ns,Ts,V0s,Is_0,Is_1
10955,122711707953.93056,616.8879557972365,-1.4078830009189742,-0.00010302808418513008,-6.604754105490072e-05
10956,177638429646.27115,2424.8976729244073,-1.5669191620004854,-0.00018231150826729226,-0.00010086077551784437
10957,50676246308.41244,1623.659145992487,-1.4085823936400095,-7.152109210016359e-05,-3.8298311334507286e-05
10958,76422392811.33063,1349.0946181597596,-1.7301182716879902,-8.716321247520477e-05,-4.273500827053842e-05
10959,62243958991.25441,1281.3081441751917,-1.0098805427596838,-8.966007573322075e-05,-5.557658232783791e-05
10960,66063677337.25564,515.7715391625773,-0.7498543635709511,-7.71914131817022e-05,-5.3784617589924295e-05
10961,84327205168.10672,432.3587413328645,-0.6450344264779053,-8.236287408986743e-05,-6.046946156672578e-05
10962,100515113887.73845,2517.576279764813,-0.8531120703013879,-0.00013926863752743184,-8.898403767025022e-05
10963,45989032244.606384,1391.577975486859,-0.2659154018752308,-8.695039299577049e-05,-5.951016084319221e-05
10964,206192340393.6778,407.63971443204593,-1.3510192965599084,-0.00011312105041651382,-7.97818184698003e-05
10965,267084304100.35864,336.3882679711544,-1.3487198517809715,-0.00012166944237994384,-8.992736236137786e-05
10966,40913981754.237785,643.2008772135096,-1.4512293437596293,-5.5783519003685465e-05,-3.069452573181844e-05
10967,56705831065.934906,1101.8070575378347,-0.8957055681204011,-8.512567943318232e-05,-5.40954461806202e-05
10968,299911778247.74115,1155.8302500430004,-0.6954969882883522,-0.0002507138210183796,-0.0001894983020866382
10969,61302123025.19936,1930.623357312291,-1.8543993866550592,-7.211993724876184e-05,-3.142355220068796e-05
10970,253553511698.92514,2346.912408541669,-1.460757336619291,-0.00024181557043576933,-0.00014428373808592196
10971,54883925564.25428,905.0227613306328,-0.4607268445107968,-8.932950004664947e-05,-6.142039962295948e-05
10972,53193371767.07221,2530.1367045044717,-0.9329097208522104,-8.245525407917901e-05,-4.998260504584822e-05
10973,45507579062.7568,2458.6624180890053,-0.9537392266089644,-7.262626502903492e-05,-4.339709470134048e-05
10974,196779048477.4965,535.8392819410988,-1.3925900051428575,-0.00012327698708587703,-8.543544294983843e-05
10975,74744046927.61858,1221.7740294888274,-0.2584572516707815,-0.00011934991898320996,-8.443359660343057e-05
10976,146425152802.65237,712.1653495570571,-0.008099512121670482,-0.00015069258602117718,-0.00011842895590325415
10977,220798777610.85632,2522.8387460556833,-1.7642964986759848,-0.00020511403228515312,-0.00010665028518620716
10978,52537115843.3281,2595.886704469373,-1.2803649454078132,-7.44135539855938e-05,-4.120433529569993e-05
10979,245967341786.3308,660.7090699130813,-1.2375018601304186,-0.0001596283069034029,-0.00011422696526930791
10980,175723998799.32516,323.1674214065472,-1.8883156525564335,-8.359705810134583e-05,-5.0191784766575015e-05
10981,116600073941.98169,1515.2090535730888,-1.1482399793471845,-0.00014009291002829645,-8.684148754071246e-05
10982,81472849220.4041,1287.4125311648002,-0.21285682971515185,-0.00012865448612537448,-9.167765050246581e-05
10983,105848281749.21696,1949.0793426381667,-0.4501043300566141,-0.00015460558237854634,-0.00010676043662703493
10984,159485154988.17746,2306.4544233955667,-1.0406166077352865,-0.0001896103701928456,-0.00012060764630689255
10985,78117173009.22264,917.676929420058,-1.21161022106004,-9.621357897869347e-05,-5.8755825305955476e-05
10986,278628398128.5803,2309.9561161755037,-0.9742004721940443,-0.0002838952215726964,-0.00019196219244157808
10987,60552086112.29611,1963.0296024690538,-0.5589227705053834,-0.0001010030199961629,-6.63931112697929e-05
10988,128485225974.50633,1664.6581535105531,-1.4212418400341527,-0.0001425267638094736,-8.213144521986375e-05
10989,178012009368.3503,565.1979591806725,-0.3854975830127667,-0.00013506822542976146,-0.00010704647459436899
10990,146396420461.01355,944.4388847238214,-1.8437113029023904,-0.00012057865195570512,-6.325166115633536e-05
10991,102100759816.71898,2228.195098113777,-1.7131111160327825,-0.00011199933430922263,-5.5752169142706335e-05
10992,52896742356.43462,499.1522460758349,-1.313735494422453,-6.227118323169105e-05,-3.7666060827747144e-05
10993,58497348604.24528,2764.244644240106,-1.6041235777059828,-7.350913472639889e-05,-3.6474531425454555e-05
10994,152399402129.8215,2755.6885611201933,-0.0993645073211391,-0.00022223972822782757,-0.00016080683416312938
10995,272843483646.70248,1803.837995565614,-1.8980005935295186,-0.00021604662387472462,-0.00011178541284047584
10996,65221074221.35874,475.6867171850701,-0.06100214999507392,-8.250026341830175e-05,-6.264440199247099e-05
10997,135732289296.06656,1935.8006520633928,-0.593811253173915,-0.00018115690105910013,-0.00012416712792661755
10998,209402762551.33597,474.61808763257955,-1.3105071885604507,-0.0001236171103407659,-8.755923478504685e-05
10999,171882816219.61282,1064.8685123338637,-1.1997033259103997,-0.00016041370096945437,-0.00010578115975386326
11000,101968129130.26424,2247.710668081711,-0.3502650998129542,-0.00015449681057725588,-0.0001073575424631262
11001,154231540783.9197,940.1289530322971,-1.7981738523525284,-0.00012630666005121555,-6.845450341190856e-05
11002,53135646448.75175,1662.1370987441767,-0.6071792451049576,-9.047081928965133e-05,-5.8953698246239226e-05
11003,52814689890.72118,1249.9423997224967,-1.819950642873294,-6.417520422574875e-05,-2.8834222525849003e-05
11004,151203260890.40463,2397.4697825129497,-1.6409088048588312,-0.00015728481937175037,-8.338801821356478e-05
11005,69795080388.52116,2532.423499187901,-1.0018198318732408,-0.00010132882114566338,-6.133018073047634e-05
11006,285794379812.0134,596.1727128744984,-1.1944771912525514,-0.00016930100214392098,-0.00012285970417651274
11007,64626016550.94855,1888.121718088369,-1.4055229918833156,-8.622813957271682e-05,-4.684046321045783e-05
11008,146128504869.38083,2290.2951151964353,-1.705968944436305,-0.00014994942231967866,-7.713055573141008e-05
11009,96123116087.3363,941.9067655121893,-0.8774731034574863,-0.00011737762741134172,-7.839145417639497e-05
11010,234080242880.6458,2152.5409527685324,-1.7959758244081372,-0.00020650902225768914,-0.0001079172329129566
11011,156978541036.8303,517.7964307144997,-1.0665179501175586,-0.00010934201924971694,-8.012212921830111e-05
11012,62563901303.99971,1389.746430205143,-0.17961873292900532,-0.0001081028195870173,-7.618670196638784e-05
11013,105334816484.23216,442.84007436522415,-0.32415394200405623,-9.522046004161864e-05,-7.384915996979393e-05
11014,153994317707.94778,1835.9170897166257,-1.3824057748535532,-0.00016614367701144254,-9.79337507199901e-05
11015,63136258746.70774,358.52809886730483,-0.3494841781943434,-6.87283413675324e-05,-5.166723052010392e-05
11016,86404843209.52287,1188.3214227403842,-0.054341006198725506,-0.0001359415329241871,-9.912639902712e-05
11017,240805790718.8056,2424.3828920829237,-0.8620610620662399,-0.0002670376315504945,-0.0001806981051012537
11018,53337677851.81521,864.7056062085499,-0.0598156036638946,-9.367348227243531e-05,-6.762219856777484e-05
11019,134953112868.57245,1266.486981629439,-1.0008013001097287,-0.00015237668324576364,-0.00010019143687392171
11020,51414892137.00181,2214.237962646547,-1.2080633636923404,-7.550990747142697e-05,-4.2768681638866385e-05
11021,210755221803.3955,1481.3036788136442,-1.2947403188668112,-0.00019658739799708786,-0.00012571112951916425
11022,62209436981.07776,2457.5006401615806,-1.2445593371759827,-8.68057499105326e-05,-4.9105901346164405e-05
11023,61171440898.14261,877.9956818071319,-0.8146416315007956,-8.905823579427264e-05,-5.8330761641709634e-05
11024,65877607339.44731,1599.1863602673372,-0.015615948678942226,-0.00011768870787986414,-8.407987284458335e-05
11025,71314226570.09843,2630.566378621757,-0.7360652332471307,-0.00010960335168898378,-6.996402041534484e-05
11026,43666516832.83657,924.769071940909,-0.7367297056457236,-7.192031699950842e-05,-4.6801809041645345e-05
11027,108413727069.41362,1376.5731678737347,-0.4625237335970527,-0.00015091068785389012,-0.0001056039641627237
11028,145507950126.0952,2484.21572486323,-0.3775096745915971,-0.0002029940649205335,-0.0001424857054987282
11029,226466442889.70648,836.6623273604238,-0.019033170938224986,-0.00019884726163369376,-0.00016026846788661734
11030,41215114151.90817,2441.7555137428394,-1.7046066555470125,-5.382641372899695e-05,-2.468782042406077e-05
11031,129848176446.09795,2224.838145586399,-0.4889267993781192,-0.00018091238185048537,-0.00012492999679079373
11032,132193565400.89043,994.4953717107355,-0.09464460046363787,-0.00015922973286562026,-0.00012057006015557028
11033,191948300934.09747,1584.8097218024313,-0.6855982799098514,-0.00021252668796202778,-0.0001496297347793666
11034,48747060711.4011,1712.7034300531461,-1.5769990175493844,-6.598286530793414e-05,-3.285722184629837e-05
11035,67010231634.73015,1407.471640975436,-1.481829140038242,-8.454212392198136e-05,-4.577340938395044e-05
11036,229282714151.1119,816.1473788408197,-1.3736541735052579,-0.00016294169958793174,-0.0001117382294784017
11037,71163347476.78705,994.2870628530445,-0.0401712147219524,-0.00011622870619643703,-8.471624370482605e-05
11038,276824073270.13776,2553.194036783181,-1.206374574966124,-0.00027689515158264616,-0.00017708734597658856
11039,203648944645.48352,1311.6895277117167,-1.47139014131578,-0.0001800165795321965,-0.00011054307465532197
11040,60079845303.358376,1428.9401167317187,-0.3790446918796133,-0.00010194596933638917,-6.977326177458154e-05
11041,263800720430.95557,310.6520584895042,-0.6868321331940181,-0.00012520470423408805,-0.00010114788059878528
11042,128028546820.23439,1425.6318143829947,-1.4556430918450087,-0.000137331660498975,-7.911925745245992e-05
11043,239961999356.22885,1550.924322384868,-0.30087047942916834,-0.00025959792008570996,-0.00019511900978953886
11044,51457196595.04906,1739.7682543200874,-1.8645001114106492,-6.270224714459197e-05,-2.6724470225132097e-05
11045,57582507299.43778,1389.437751531907,-0.2932052850619735,-0.00010048530452896144,-6.945918202278996e-05
11046,169726051358.86603,2556.3158557114784,-0.20521329215979223,-0.00023604955763855767,-0.00017002437714291088
11047,82923142530.58884,1580.7998709773287,-1.6722126602047045,-9.51099611126595e-05,-4.8025107086309934e-05
11048,128126504270.7486,2020.586724429381,-1.327804588610195,-0.00014839508851931311,-8.711645589944685e-05
11049,55686114333.946014,846.6897055219156,-0.22436332542857484,-9.330527984990207e-05,-6.63369998528165e-05
11050,123432268192.77184,386.12186816465726,-0.4555054114595676,-9.016459513802381e-05,-7.101520572280185e-05
11051,288524215784.7761,2469.850467361562,-0.7991588292283742,-0.00030572906259751997,-0.00021223520423993743
11052,72014814068.52905,1831.740963829385,-0.32304407107643573,-0.00011976267529574018,-8.2462266286545e-05
11053,91306564523.13579,794.8491642905412,-1.3356850156776652,-9.728082799874036e-05,-5.935741677685376e-05
11054,51931684837.601845,2320.461926930169,-1.3931042539986145,-7.201428511583581e-05,-3.8493175779285054e-05
11055,57305732378.32828,1002.6721334889716,-0.9399858955687965,-8.433049787735555e-05,-5.334120385230482e-05
11056,93296341229.66913,722.1295358929369,-1.6657108867082353,-8.694160927386082e-05,-4.8184849441864814e-05
11057,222033664415.80814,376.31435214389023,-0.5185196844727735,-0.00012756808667094478,-0.00010167557688426859
11058,266436762157.2898,1900.6530085670067,-1.3581119561270567,-0.00024251327707637316,-0.00015311974023610506
11059,166059513832.67963,2606.398170628789,-0.026204361702099055,-0.0002397440415175934,-0.00017557164701468452
11060,158274837782.80807,602.7666199811882,-1.0146357772819823,-0.0001224714834237183,-8.868336156204698e-05
11061,249516095704.70267,631.9325696553633,-0.003965976515755143,-0.00018538809665219057,-0.0001516240313857454
11062,42311791391.944435,2400.2941026072904,-0.14969920292080618,-8.250725799561715e-05,-5.612858717650917e-05
11063,285281583242.48694,1098.6858110047438,-1.1914717319557164,-0.00022067315297584345,-0.000155147140386038
11064,206217161302.17712,1776.366225777742,-1.5061198430858584,-0.00019467642764933976,-0.00011460902404610013
11065,152047125695.09644,2340.1791848485054,-0.6217347849956913,-0.00019967473221832016,-0.00013617760368696375
11066,162532484877.30908,1935.5170535928587,-0.14062191441972027,-0.00022287380091477908,-0.0001630255557064086
11067,291058233915.9231,995.3769857771352,-1.1822860461323954,-0.0002110469442983167,-0.00015149091364454443
11068,42341266208.66017,719.4678261969492,-0.5726043354300787,-7.1013176671227e-05,-4.789573226923756e-05
11069,64856197856.78458,2375.9845557326244,-1.9047114756666996,-7.359898109101887e-05,-3.1107224534823215e-05
11070,101187590856.22432,770.3180833258932,-1.4772510312826348,-9.718102855693595e-05,-5.800653943172966e-05
11071,93274242232.40668,1213.7834555051566,-0.9747971368992321,-0.00012049940686958436,-7.73197929390361e-05
11072,149491357011.5293,1610.7938844482544,-0.8932411489298555,-0.00017695612521368225,-0.00011755247885430375
11073,77935088326.61482,2170.718735507776,-1.5432225734391039,-9.590330268318047e-05,-5.001828331911193e-05
11074,129249950350.87518,1134.646222221449,-1.8893360533396226,-0.00011607340921638587,-5.641853860518274e-05
11075,89631815608.39937,1376.4387108791734,-1.2313540753287395,-0.0001124575754379068,-6.727725667443011e-05
11076,214786526868.18918,2733.171110238107,-1.0346127652865167,-0.00024194676640445177,-0.000156192825817097
11077,78038844706.4136,556.1728257324564,-0.5856821835331683,-8.904569582911599e-05,-6.403806991307545e-05
11078,42633908963.72142,1764.9965946606271,-1.4533981911634524,-6.145289184633499e-05,-3.187476570068147e-05
11079,120668484976.31812,849.0054640302561,-1.7520183726259313,-0.00010503289319452195,-5.69151734588562e-05
11080,44518031530.18388,1128.503259810129,-0.9584590928744283,-7.1781042889205e-05,-4.410887528102303e-05
11081,175789119564.3074,564.2183694303682,-0.29237719410921104,-0.00013527293499080394,-0.00010801318175882418
11082,61804890883.11896,1682.3938372524385,-0.10636739755823399,-0.00011153282478061723,-7.842550445819108e-05
11083,49138478516.06693,848.267135168109,-0.7638145538499688,-7.720946132532597e-05,-5.0475338776048196e-05
11084,83542664479.28505,619.5751324650342,-0.9127106307498216,-9.064362552382373e-05,-6.190604793072063e-05
11085,177806088699.87506,1797.6880587133517,-1.6154251415201373,-0.00017258400441274438,-9.560287934448886e-05
11086,247352948210.91486,2172.907932601543,-0.8711961297555804,-0.00026409358808217553,-0.00018038348892885587
11087,222355344550.08575,1726.8343584222293,-1.3547906480853678,-0.00020875813374708735,-0.00013039518249638674
11088,121479884328.77087,1420.4743356041452,-1.1079022935793026,-0.0001437444885740222,-9.063095169989186e-05
11089,45683037224.23827,2502.6206350082384,-0.9840161934087102,-7.218965206452807e-05,-4.282976114611641e-05
11090,193997089031.6646,2506.0116326016523,-0.2244250934802421,-0.00025913109768106453,-0.00018764691623131602
11091,81811371322.39212,1438.4323915093687,-0.37822067113964963,-0.00012659126742371014,-8.808960102585048e-05
11092,74744730234.71301,1936.2404338527297,-1.0631085571481151,-0.00010512257225637286,-6.364835914394967e-05
11093,204051653619.39368,2556.430461058349,-0.5801862617661107,-0.00025295486247917863,-0.00017587936423567245
11094,83001282338.37297,1877.224316407649,-0.4830940500669185,-0.0001280828678028273,-8.703698193781048e-05
11095,67811642027.41265,930.2193582965418,-0.5154843271053053,-0.00010216775232394301,-7.042097302651741e-05
11096,232538763258.2065,1628.6902293364483,-1.5348274890488547,-0.00020462548794462616,-0.0001225383842962601
11097,53410804086.63398,1940.7085461071358,-0.4152008475228566,-9.465390821550957e-05,-6.32005280658882e-05
11098,63368366350.105354,932.703174929195,-0.06689537703754089,-0.00010610465346574598,-7.69060342916505e-05
11099,106459915003.59776,2669.0659821893705,-0.9926217238300661,-0.00014123237524922086,-8.792548173744904e-05
11100,68918134136.66682,1950.4713072517595,-1.2345964984465154,-9.485834438320794e-05,-5.45700021419248e-05
11101,94374154785.36821,2589.9599684365658,-0.6479632225824226,-0.00013911990843549287,-9.159206137816038e-05
11102,102304130004.78793,672.0518268837611,-1.3912923891402125,-9.599322895257316e-05,-5.972889712212428e-05
11103,113163205606.44362,1224.327857632254,-0.8031257414523725,-0.00014153873295198204,-9.514206877720548e-05
11104,141924134111.68878,1467.1117023585264,-0.7784172829978269,-0.00017123555264935344,-0.00011626168138845021
11105,80183574546.33908,1724.64517020019,-0.3420338595900154,-0.00012709252160140802,-8.82342837220774e-05
11106,85252764075.3198,1159.7629098183038,-1.336916719762799,-0.00010348792079963024,-6.044293639063927e-05
11107,227270590058.51965,1114.9548903961559,-1.593996087699407,-0.00018041161767563815,-0.00011035690420203902
11108,119950981770.04361,2741.9599839325197,-0.9845473594623984,-0.0001549057924845746,-9.740851395764338e-05
11109,235374543743.39755,1347.8169297545448,-1.9569326890194116,-0.0001794354256083604,-9.058855744604e-05
11110,69930651618.74818,700.0506851397851,-0.6880710763735576,-9.285635313196457e-05,-6.373290330960814e-05
11111,46430411631.09227,1920.2163735839406,-0.11898410021982397,-9.021414649144463e-05,-6.225545401012693e-05
11112,257311221879.81494,971.534109645748,-0.5474226180366297,-0.00021572613300810885,-0.00016601340742872342
11113,136280022767.6109,828.2090312998888,-0.5581602783551187,-0.00014308153224794768,-0.00010471495668550806
11114,181739818091.5923,2461.6884328345186,-1.6410765776320115,-0.00018218096600548564,-9.807334489781176e-05
11115,80052810074.24643,1140.8832393631742,-0.8212981706543752,-0.0001111464022688007,-7.293244539945205e-05
11116,86317066441.19128,2144.0285830588355,-0.0814009829524287,-0.0001441545592444368,-0.00010247833878010591
11117,154169017761.22372,1780.0980290779125,-0.5460826905743665,-0.00019720749379275012,-0.00013772106201350446
11118,115442079708.29071,883.3568555164035,-1.4557667189553603,-0.00011058133068503342,-6.650813638831817e-05
11119,119943465425.60419,2256.957711480788,-0.6174601670215507,-0.00016590895047373833,-0.0001120558531482712
11120,53281303078.43846,858.728231432899,-0.5117914170854452,-8.605923806618966e-05,-5.879273026633256e-05
11121,51008804948.09142,2004.1951759555177,-0.2043785199037611,-9.527819498579763e-05,-6.52436639962875e-05
11122,295036530888.91693,908.4731739171931,-1.0109632510211708,-0.00021096576367782182,-0.00015627249655044353
11123,78685429277.82451,1338.7242711794097,-1.6405494466102102,-9.145253197175468e-05,-4.699105726609408e-05
11124,40323885892.72336,1452.454741282779,-1.6571734258426898,-5.572906659109375e-05,-2.644587526252878e-05
11125,287839032485.4164,1119.5331391001923,-0.6389189187603495,-0.00024338869010324897,-0.00018490488392254215
11126,102283429324.10483,704.9775513283121,-0.14325466516359886,-0.00012142282181847222,-9.192742751294925e-05
11127,152388638759.01443,1481.6191902122155,-0.47415391092144676,-0.00018948781063228058,-0.00013503670335357753
11128,241949821680.6623,1796.3443073023818,-1.2931641969318135,-0.0002259568730901225,-0.00014429617216833336
11129,177508744645.88992,1251.7411328041749,-1.5239751380932018,-0.00015930897999292794,-9.515097180817226e-05
11130,57469131157.24972,1924.0573455736865,-0.5770749566665025,-9.670700819679057e-05,-6.325471815460135e-05
11131,53654341854.65729,654.9503229374177,-0.870412047896842,-7.606610977142985e-05,-4.976673164798243e-05
11132,45395444074.251305,2728.6948740690104,-1.525722498981782,-6.109413006402931e-05,-3.066774610474016e-05
11133,279063663108.8911,388.377419060276,-0.044037261075772216,-0.0001563031652842266,-0.00013064646871856602
11134,172249216363.37662,2159.1372144309325,-1.4267981176491624,-0.00018235043364495047,-0.00010610044920925933
11135,269481415277.3549,2553.8480190365035,-1.0316078756769063,-0.0002819021981901658,-0.0001863747688906146
11136,79783265951.6125,1844.210597724823,-1.400847480993089,-0.00010066963334389966,-5.595870110371272e-05
11137,87903344016.21971,1026.7409956635374,-0.6891149949211373,-0.00011872627540747099,-8.067314497198356e-05
11138,48311284896.94668,1730.0165609404828,-0.13876675330662747,-9.291578562165372e-05,-6.424968405436773e-05
11139,88466670445.52502,1610.5252231868012,-1.0973645842691941,-0.00011632018242031793,-7.14330365094799e-05
11140,67487636653.00739,2137.3895829602766,-0.4580013101584892,-0.00011204003233641832,-7.498507759974368e-05
11141,119025193728.0635,764.4055982870715,-1.7845885057860014,-0.00010046951227792565,-5.418781738416329e-05
11142,75409455007.62401,2301.565217270868,-0.09000524708124025,-0.00013109323591712805,-9.218987237372634e-05
11143,202848544997.78812,469.15600775210646,-0.1262900157841882,-0.00014076407032634353,-0.00011432705854140282
11144,57463907650.99579,1644.9002388915678,-0.42424772172295255,-9.945066978132481e-05,-6.69697004082574e-05
11145,66913575163.316925,1492.1647557290335,-0.49445617751956217,-0.00010740098842098885,-7.271372920251091e-05
11146,242408910823.72214,902.8754596443467,-1.6271824817701088,-0.000169370288271132,-0.00010760533530623372
11147,47807527004.77904,1524.5225773670722,-1.503401734290556,-6.655731057541164e-05,-3.43063061603632e-05
11148,53183397210.10148,866.9598381768798,-0.7739297649929155,-8.160489711583306e-05,-5.342827463947447e-05
11149,106945903723.43924,1015.0526129063938,-0.5366561547486908,-0.0001359336326059433,-9.600268544523237e-05
11150,144940455278.77118,1350.162520150371,-1.9639062988801754,-0.00012814698212635376,-5.895014882606542e-05
11151,47253415773.58026,2111.5205069774584,-0.013542507690124772,-9.28553249455614e-05,-6.476651628695012e-05
11152,130348093046.29726,2090.2597507355417,-1.745634292751699,-0.00013474218770325824,-6.749886077125589e-05
11153,85314503772.34146,2346.0064146175764,-1.0583255339439732,-0.00011707153774253478,-7.103601521170688e-05
11154,72779600630.41582,901.3556357391956,-1.90409267585297,-7.617762796135815e-05,-3.435652265882406e-05
11155,204418529886.31235,1477.6571059593143,-0.24987673384172315,-0.00023099088415082816,-0.00017314668229006925
11156,100936201449.18912,521.8266592538806,-1.320706800111049,-8.767049436692463e-05,-5.719272087040392e-05
11157,104284421722.68161,2342.4831193610034,-0.22719585866281755,-0.00016136095046218247,-0.00011372415007787192
11158,68346442818.69924,2004.701638727084,-0.934850299058734,-0.00010164023949451139,-6.280221170714536e-05
11159,143065463437.7933,533.4723511563868,-1.9541284270623949,-9.13943475597441e-05,-5.009689920285035e-05
11160,130090373843.32147,2418.5075529712053,-0.145039167153711,-0.00019372695832020037,-0.00013909576077591917
11161,221891226291.10815,1153.3284237969833,-0.33088406250963676,-0.00022372113336981768,-0.00017027541322595338
11162,168061815020.20908,594.6256193882691,-0.38052169015687554,-0.0001350798108657091,-0.00010634001846266353
11163,292542451323.2896,2135.994623180413,-0.40765400780710714,-0.0003157533228150402,-0.0002334357614520428
11164,94431618157.18558,339.72474267464025,-0.8925855283957811,-6.977179519721071e-05,-5.181365418917217e-05
11165,179827272665.06076,2541.7809791944833,-0.3232069484397182,-0.00024132438980078964,-0.00017207834152227597
11166,250074567253.29056,630.5155572795804,-1.5213404768499073,-0.00015126039533634044,-0.00010192833097651891
11167,94223118736.34174,1214.412133254429,-0.3958208329283224,-0.00013604741442613174,-9.582618975852675e-05
11168,98824328929.24014,2374.974584469155,-0.40351780723714503,-0.00015051766297603707,-0.0001033616479161411
11169,53670119102.07598,632.4755652989093,-1.4363455632076334,-6.619010522839943e-05,-3.761149963395263e-05
11170,49868025783.71755,1477.0627607640638,-0.11512209057054856,-9.508400862415799e-05,-6.640076740614108e-05
11171,96826734711.31612,930.3787191591937,-0.5036720170662601,-0.0001258166053137598,-8.909804470663102e-05
11172,278535697220.77295,2001.463584917316,-0.5018962979558794,-0.0002962560976059895,-0.00021681418910314023
11173,122248935233.79308,671.9206454757007,-0.49944076870682674,-0.00012504564813771077,-9.288375062609005e-05
11174,271549216770.17874,1312.2942834838352,-0.08808712791210715,-0.0002740062242356415,-0.00021445996558110107
11175,197541391935.87457,396.49650434975564,-1.0986597894466816,-0.00011307170829544079,-8.33486278832323e-05
11176,126699487197.50679,1708.281924183135,-0.13777570262325645,-0.00018425549078072468,-0.0001337354719582956
11177,43710964203.984375,881.778254917302,-1.97355986050561,-5.144189399865118e-05,-2.072429098941889e-05
11178,212277443586.58566,1450.2136275168048,-1.9492358773479603,-0.00016878816698218696,-8.344223377505466e-05
11179,43222861256.32778,2439.139859653821,-1.968433809634205,-5.101989638412842e-05,-1.9781448865941136e-05
11180,130851132675.1886,1883.2439017783288,-0.6408186854216331,-0.00017423838974684998,-0.00011849171307711355
11181,237840077807.61966,1297.5759586158965,-1.599535715547208,-0.00019488328773218825,-0.00011732566724225414
11182,78744714474.97585,1713.1103485203757,-0.2341982785680088,-0.0001280762588927527,-9.001495504034144e-05
11183,215791844183.74298,2597.561234725831,-1.5686349043474985,-0.00021307729475754212,-0.00011962818159230472
11184,278122706580.8942,2294.07628661197,-0.509767928003557,-0.00030745986614892266,-0.00022244118588319296
11185,229520663682.87662,2051.937715046317,-1.463221810232606,-0.00021897528467263046,-0.0001305630169153973
11186,166197670064.27634,610.789463530404,-1.7406359216647898,-0.00011081101419216131,-6.765376295787895e-05
11187,116466604732.84886,2444.715120443179,-0.06425517052429419,-0.00018003618617659726,-0.00012981922063336028
11188,55236097277.56885,1580.0402756000087,-1.944305701361078,-6.44825393964697e-05,-2.618807981452086e-05
11189,110207462646.86337,1336.2684741898204,-1.0866864948405495,-0.00013377411054830027,-8.440029305731253e-05
11190,162073018910.29892,2409.7114351870537,-0.37342752127584666,-0.00022012989746131396,-0.0001555112441362562
11191,45641544922.48325,776.0261942129421,-0.7132439188193564,-7.334993890722105e-05,-4.8382478771706646e-05
11192,75769161679.10318,1079.7828994940617,-1.9381084415871532,-7.96887659329059e-05,-3.464765584280595e-05
11193,169404752887.00928,1580.9803613399781,-1.3201295843717582,-0.00017403631943876756,-0.00010681539619702653
11194,248804486068.46225,2098.49355784997,-1.2842342267518774,-0.00024148833720220704,-0.00015248492166374176
11195,81861314207.80334,736.8853208868526,-1.7578553510859722,-8.055946871064808e-05,-4.156908991223309e-05
11196,236855294209.84705,920.8832420185034,-1.4059801945046846,-0.0001762918509897749,-0.00011815121527053045
11197,65941507499.743126,1337.0950614605931,-0.9718091460571956,-9.471114337167293e-05,-5.928199620826324e-05
11198,132596088491.44958,2478.491220474441,-1.7440473605010502,-0.0001373714963529545,-6.874152786269032e-05
11199,83507539588.17612,540.8308933159853,-0.8219761451168413,-8.809332038694619e-05,-6.17457858332396e-05
11200,84018131024.70045,503.8326442463831,-1.8646947599644947,-6.916978312784719e-05,-3.591835405758581e-05
11201,85550398025.06361,768.6007928032612,-0.7227624782774804,-0.00010544097541758171,-7.276640219336826e-05
11202,196800795354.27753,2239.1574704541626,-0.6499231472020373,-0.00023839194648485465,-0.00016482044319349792
11203,206887512079.7843,1142.6390323277046,-0.7810750007108667,-0.00019942274866891757,-0.00014323557099096037
11204,41143871230.887276,341.28741724525736,-0.9710238222886305,-5.001408168852051e-05,-3.325832752685953e-05
11205,48022307257.02913,570.6122060135508,-0.5634635783890347,-7.301683620713169e-05,-5.031441455088794e-05
11206,76024230296.7646,1012.8514267046565,-0.4186048538792031,-0.000113831238681168,-7.967778982302698e-05
11207,84890467958.49147,2175.221204705734,-0.057419746084280465,-0.00014329510187650817,-0.00010196621692613063
11208,93474140350.08916,586.9663206747487,-1.485507175658998,-8.510756626142094e-05,-5.171276043959661e-05
11209,40122870465.56904,1602.61352805406,-1.0589340513380736,-6.566643899415969e-05,-3.8470282379407186e-05
11210,62771515790.93781,736.5189453024576,-1.4394132546775344,-7.551246462107557e-05,-4.296507658910619e-05
11211,101985308298.07425,911.8506417391403,-0.9317120437926751,-0.00011826824626151246,-7.893855003830973e-05
11212,207843367764.5079,994.8549785491534,-1.5512653362077986,-0.00016506636076711728,-0.00010265560768969877
11213,81905014637.9105,2129.0810602328957,-1.8833790962248478,-8.965667705670867e-05,-3.9474135910852066e-05
11214,138415275302.29974,1763.4044547616288,-1.722826660980249,-0.00013996115347666025,-7.190609917390738e-05
11215,247939086826.8815,878.2194779787247,-1.7478133665059226,-0.00016472307921488926,-0.00010141706211988992
11216,144474546620.8952,1103.9856025198364,-0.5237268910328194,-0.0001627466826085328,-0.00011768461702368012
11217,205198020518.0941,1348.0816653518748,-0.9949843224443038,-0.00020033778896118217,-0.00013705125088084392
11218,180745870958.37372,2013.7345006651108,-1.8887003325744507,-0.00016533238657825272,-7.949611746450371e-05
11219,159541097111.06714,2604.6138431671466,-1.4366297154612473,-0.00017400118466881967,-9.956475994941878e-05
11220,260473106741.69113,1151.8259839826073,-1.4219954508900445,-0.00020573134020820532,-0.0001346236897321681
