,ns,Ts,V0s,Is_0,Is_1,Is_2
171,210703453824.97876,2363.8262636133118,-0.5262281576449506,-1.338406987085699e-05,-2.9413543264823353e-05,-8.409327083492653e-05
172,51847951543.49262,1808.2166698226897,-0.14261014095806268,-4.3009353036052275e-06,-1.018261836430511e-05,-2.8430877885653997e-05
173,81188271903.16454,748.4667208611531,-1.5817033795149786,-5.834298753243811e-06,-8.490295704341056e-06,-4.031354307486228e-05
174,236348722888.1391,2374.7434107386807,-0.14175618965605108,-1.6341197724909733e-05,-3.753985639853408e-05,-9.645840949407725e-05
175,225026887628.04773,2148.528571933025,-1.1557497377974353,-1.2283853674888503e-05,-2.3443719152110196e-05,-8.299933126926615e-05
176,59099237176.22646,2084.3466658904813,-0.9416196721440577,-3.719337620918332e-06,-7.702728291866307e-06,-2.754113929432747e-05
177,69522877443.6188,2620.3142125659574,-1.9739281771450994,-2.755629908422297e-06,-3.6702701142347764e-06,-2.5418192883995315e-05
178,83827776113.04184,1728.75391480848,-0.7322755867903139,-5.936220805635549e-06,-1.253644897374691e-05,-4.03773639279003e-05
179,114707929202.50475,2644.0091694859243,-1.0943275986402536,-6.1493376600012625e-06,-1.2450092083790567e-05,-4.53348764637503e-05
180,246212344826.1274,1135.2959501695755,-1.8411446251532904,-1.2559291979186417e-05,-1.6158328292172195e-05,-8.225775025739253e-05
181,66228856982.00938,638.9924819309134,-0.9823082957518652,-6.264266838392194e-06,-1.1122497165212158e-05,-3.826005576686629e-05
182,95905842516.60783,1310.6509290685244,-1.7069930313991886,-5.378647089331509e-06,-7.851674731157914e-06,-4.188697562820931e-05
183,257103702029.07953,2234.1445056664134,-1.835573563013861,-1.0821481906458174e-05,-1.5667773187714823e-05,-8.347631221825303e-05
184,92412028239.29782,2357.2300401149373,-1.833660317949788,-4.000478711556833e-06,-5.851254559709116e-06,-3.466236627278235e-05
185,60262734156.65233,1838.0551837430503,-0.09937291441189089,-4.988667744216224e-06,-1.183502428733591e-05,-3.245869882603468e-05
186,196454470059.83118,2525.879902209448,-0.4732681563081853,-1.2424060159987086e-05,-2.783996953751927e-05,-7.89598385098508e-05
187,299418176903.2252,467.0528438444405,-0.3276816330681209,-2.562694999836776e-05,-4.137907459848552e-05,-9.231312098351403e-05
188,176487905770.60162,423.3699081307232,-0.37099477129479785,-1.785462502487323e-05,-2.8311494125779034e-05,-6.690866628277223e-05
189,240805759608.1983,1707.7745945049476,-0.8192923135310379,-1.5491511479465747e-05,-3.06471817040529e-05,-9.300962892825356e-05
190,46178765822.87388,467.12322543407043,-0.9591262630045982,-5.056329002630946e-06,-8.825201230668535e-06,-3.0366647576836647e-05
191,221690130686.40005,1385.594078636723,-0.884755838258203,-1.4983973158406978e-05,-2.8369636452992263e-05,-8.724567021821923e-05
192,260861941710.52353,1053.4492217140505,-0.6165238250129628,-1.9881084318478948e-05,-3.69295650951979e-05,-9.934023174206355e-05
193,58300989135.612686,1633.842292024312,-0.5294433586045879,-4.537982327891871e-06,-1.0005413540125893e-05,-3.085662250936395e-05
194,100354048427.7667,1093.1921625821303,-1.8070216791053768,-5.7294285383622545e-06,-7.631751798015723e-06,-4.4009700728989094e-05
195,258802346637.15012,2353.563962999106,-1.0958249055469316,-1.3850573017916028e-05,-2.7070372768499286e-05,-9.23500279233749e-05
196,103107647487.93034,1463.9711205670997,-1.7396999021103003,-5.467787222275618e-06,-7.935227041465819e-06,-4.331109878326445e-05
197,163931965743.7887,1106.5390894494794,-0.9932849496005829,-1.1828348822314826e-05,-2.148920450926389e-05,-7.010694209562564e-05
198,85057981740.575,2179.155568486148,-0.7354093686153844,-5.5118083793655e-06,-1.1914288650989e-05,-3.8567603820336307e-05
199,252219951865.5918,303.6454479441225,-1.6668522394727723,-1.549297874020203e-05,-1.8022152690377663e-05,-6.254977135332872e-05
200,68464176249.20301,2215.2516255303326,-1.2928266662849306,-3.745416331663194e-06,-7.0416594187840804e-06,-2.9331902573055456e-05
