,ns,Ts,V0s,Is_0,Is_1,Is_2
146,58548245871.40416,1733.3068018638126,-0.9711036421635859,-1.4400483617865087e-05,-1.6644904280317798e-07,-3.779036239062984e-07
147,45229382456.84997,1276.4325287219176,-1.5311082205897886,-1.040039434627765e-05,-9.883647993465462e-08,-2.863875784587356e-07
148,88438257736.90192,509.4873947889439,-1.5277955869446962,-2.0786627984561864e-05,-2.0274644234618588e-07,-5.983719235982825e-07
149,147209154901.97858,2578.064498340255,-1.669892582349231,-2.3907721687480745e-05,-2.518788644312436e-07,-7.252514886978843e-07
150,150439866046.13794,1255.2606462431252,-1.8711091937466742,-2.6083123137266423e-05,-2.2349802877043695e-07,-7.875320857311707e-07
151,166826100229.17764,1417.6874981500798,-1.4982211458628576,-3.18606844932321e-05,-3.309738365509786e-07,-9.13730942297714e-07
152,226615241028.92682,2500.6218725093145,-1.0235282992158072,-4.333296977658881e-05,-5.432327495164282e-07,-1.2061162273042539e-06
153,148225651830.1834,1681.516037211272,-1.1424517728580104,-3.136056787134444e-05,-3.620842422671277e-07,-8.62199378961663e-07
154,80983212507.5609,1835.840818721018,-0.9149666118272666,-1.929920938752414e-05,-2.298333280441968e-07,-5.11846248146908e-07
155,190872700212.963,1888.8153400782119,-1.2331194668615402,-3.7052312376226574e-05,-4.287463469403049e-07,-1.039387399634234e-06
156,40269440208.07461,984.6027844974128,-1.2946066166130432,-1.094060186160719e-05,-1.0865845287392663e-07,-2.8553138690168954e-07
157,230310740060.1657,1530.5980423412436,-0.9767265386304262,-4.7582475538344053e-05,-5.838455108492078e-07,-1.3042316816585226e-06
158,51378302720.85894,1201.785200245229,-0.4195895155291254,-1.647931779188634e-05,-1.9841514981106783e-07,-3.9816442674670536e-07
159,78152288495.00581,464.5892977966212,-1.1373884070478153,-2.150009725967287e-05,-2.3771536085640054e-07,-5.887550265217317e-07
160,107370632173.18593,2791.1483332632474,-0.06706842132100754,-2.740982674484357e-05,-3.8145227418617494e-07,-6.95749627089859e-07
161,224835250114.25894,463.05422351343805,-1.5459112021394608,-3.719714547925876e-05,-4.351134484253694e-07,-1.213449290884692e-06
162,195009383239.9004,1219.847688758597,-1.0172829916471846,-4.203002023922532e-05,-5.042652965209825e-07,-1.153426834889712e-06
163,239100110936.2737,1783.5206026096293,-1.0316253476546475,-4.763271610518156e-05,-5.81886365984455e-07,-1.3130342446989622e-06
164,129743388633.5275,1354.829719198896,-0.8184654719690487,-3.18920207979844e-05,-3.8403757617203947e-07,-8.383044246278461e-07
165,140690076631.8128,1606.8214064592873,-1.520169740580233,-2.687161296529728e-05,-2.771480572830708e-07,-7.731183940436003e-07
166,92326492437.57896,2158.294834147716,-0.5886576916494766,-2.26854910352157e-05,-2.89925502689298e-07,-5.897646507372372e-07
167,287364797632.7729,565.9575935050703,-0.5080095542067704,-5.7568492253625254e-05,-8.891272483999061e-07,-1.7365593568548845e-06
168,169643195480.37637,2303.10249451665,-1.2618514381934012,-3.1901759576005966e-05,-3.733476167263942e-07,-9.06546604688541e-07
169,85837151275.59596,1462.561430611882,-1.6353836275929967,-1.712589884150396e-05,-1.6336305007262535e-07,-4.94635883878198e-07
170,135736661219.07755,1136.1588103996269,-0.8908804052973216,-3.321107216356536e-05,-3.942011100689513e-07,-8.804556252039567e-07
171,83212645066.6591,2535.1402052559115,-1.5831708314891124,-1.4600609731698607e-05,-1.5599483639258646e-07,-4.342291268237478e-07
172,231699856559.27722,1283.8389672371306,-1.9377677273316198,-3.567846535923466e-05,-3.080167653074783e-07,-1.1090724773081357e-06
173,65875981497.12405,2516.71160693875,-1.0542643690646616,-1.3964191552257238e-05,-1.684991238359835e-07,-3.82309801943692e-07
174,148328187897.13443,2040.2949705750289,-0.992568627319228,-3.149298742860593e-05,-3.821102860814319e-07,-8.59631264399556e-07
175,239752353789.93063,450.81553927225656,-0.4391770538887614,-5.002253315271265e-05,-7.912298269345993e-07,-1.527197301364147e-06
176,84104371682.72736,1335.5109773487084,-0.8452973471591232,-2.204126499469424e-05,-2.5803601908062077e-07,-5.715525484988342e-07
177,133436197528.4238,1231.1927677115298,-0.008277715173218292,-4.000449608940335e-05,-5.341958078403725e-07,-9.860999229602212e-07
178,73978283045.87001,2233.0826283267907,-1.6573251345476392,-1.3222305121566801e-05,-1.336659764395122e-07,-3.9308606892405647e-07
179,73751929146.18408,1496.956529783885,-0.8917999157103151,-1.8859355216587803e-05,-2.1996750960190581e-07,-4.918069864659607e-07
180,251162364709.7625,2583.040855810909,-0.4125888006404317,-5.4883517966669606e-05,-7.531725655032817e-07,-1.4477665760605508e-06
181,49917671246.52427,2332.7181393051924,-1.3389045883695343,-1.007721628435215e-05,-1.1221731828631514e-07,-2.8212958080226663e-07
182,49721699273.54757,861.7410388211044,-0.27047927000855454,-1.800949046416279e-05,-2.1668323415777763e-07,-4.253230010825177e-07
183,43353281747.2644,965.1148139331107,-1.8262403128598976,-9.665206997850624e-06,-7.660113014575085e-08,-2.762242127225904e-07
184,129077005993.18549,378.4131193881879,-1.9963655937173694,-2.2261655091873636e-05,-1.7685869620787326e-07,-7.322771316162415e-07
185,248557826556.82205,1153.942961863575,-0.8916088480844753,-5.200580218295951e-05,-6.593448966018494e-07,-1.4387672301188235e-06
