,ns,Ts,V0s,Is_0,Is_1,Is_2
152,130526350350.90005,1749.2214602972572,-1.2223522596469294,-5.427318473041973e-07,-4.4480311026788795e-07,-1.404543007417559e-06
153,78130739685.60149,2223.5605194661407,-0.14660425137467348,-4.153549633880197e-07,-4.250793340566357e-07,-1.0084696927785558e-06
154,77942072443.65547,956.3099479398124,-1.0646350988461246,-3.939918524836271e-07,-3.1910388417342587e-07,-9.896299062760003e-07
155,112713506100.14929,1166.1851972627182,-0.029265623392860318,-6.670432674725768e-07,-6.358005777149067e-07,-1.463922668132608e-06
156,128694906936.9496,1289.6607337510136,-1.9530131907256199,-4.4381917213871835e-07,-2.6067790889512553e-07,-1.28693653178873e-06
157,284989800733.8144,2552.009869336865,-1.2625596923380256,-1.0220466775641302e-06,-8.687313816341338e-07,-2.5715974600381374e-06
158,179082694417.50018,1912.304945677908,-0.7704921493564219,-7.943095165572492e-07,-7.14510851337427e-07,-1.8980297102129465e-06
159,235813875230.46494,2275.985876614137,-1.9370220452791527,-7.145596727571233e-07,-4.734144656284671e-07,-2.0377017899185166e-06
160,98071759066.39366,1634.2402290611367,-1.460556856195902,-3.962258872288236e-07,-3.025198395371203e-07,-1.086793796746114e-06
161,188657699946.04037,1069.574760712532,-0.8336173016491737,-8.694323793049498e-07,-7.416145204721536e-07,-1.9960493075349486e-06
162,94557684174.61195,1538.5525025055722,-0.5030935085950341,-4.949492437965824e-07,-4.6159793697093225e-07,-1.189226972680261e-06
163,243443448108.06345,1365.4252423435964,-0.09273406901374281,-1.2328977623473024e-06,-1.1744412095236684e-06,-2.6206507646814616e-06
164,223114868452.5706,749.497773484333,-0.23283433213020932,-1.1570821633852944e-06,-1.0600787977976857e-06,-2.4031498873213776e-06
165,241043650034.10175,1380.7296863482677,-0.8255047955262484,-1.0444131865666717e-06,-9.117520654642911e-07,-2.4088389622937157e-06
166,122740290680.04243,857.0179901681585,-0.7613391785829675,-6.342818361285758e-07,-5.366685177738338e-07,-1.4544038202299812e-06
167,54513030573.94743,1252.5196625441986,-0.15850950899741623,-3.344602326792532e-07,-3.303550740120215e-07,-8.032861849812153e-07
168,53694355577.25659,1779.7483739721936,-0.7225225377110938,-2.6927617032394967e-07,-2.546827322575553e-07,-7.064965229726181e-07
169,169655722851.472,1502.990663021459,-0.4076819010877346,-8.470942170260294e-07,-7.843148558588323e-07,-1.9131479821277547e-06
170,82056981368.7099,1776.6466920943597,-1.5994145095690526,-3.176804044989939e-07,-2.3409222794958403e-07,-9.124647869614361e-07
171,80402357924.2854,1035.8250707727993,-0.3908750893538304,-4.7002777362858315e-07,-4.313366785851431e-07,-1.0905760762913688e-06
172,89796787843.16048,1731.126981903679,-1.2958051546016833,-3.7956664719658027e-07,-3.0750935654268387e-07,-1.0260077725215671e-06
173,198293456536.20154,1124.796552235668,-0.8955184895274062,-8.886101233219602e-07,-7.532059741332176e-07,-2.0589924515837797e-06
174,68641612717.157326,2575.696597851918,-0.734508343864805,-3.136302786255396e-07,-3.034058092478877e-07,-8.235240408440626e-07
175,203094519050.5124,750.2238229511554,-0.49963239368502443,-1.0170510342302208e-06,-9.001030435720574e-07,-2.1793419267417555e-06
176,135394071497.16618,900.829443695092,-1.7980230808637412,-5.090026468445619e-07,-3.170882679837617e-07,-1.3810036893796348e-06
177,151643530183.41428,892.9640465673017,-1.817716235090088,-5.558808654492207e-07,-3.443827832566592e-07,-1.5020413290823643e-06
178,106700582456.30608,2236.14268201806,-0.5436750923831022,-5.117507793456736e-07,-4.906562160185045e-07,-1.2586472744187353e-06
179,262084539878.71085,1822.4523517956784,-1.7535737994782539,-8.492617782251712e-07,-5.992223075012271e-07,-2.2926081990705406e-06
180,85734634474.27928,868.9624412120256,-1.4492093045371843,-3.889665200992803e-07,-2.7896870245143316e-07,-1.0201563838607543e-06
181,52243071386.44133,1786.2399949411363,-1.292244750536497,-2.266228120569675e-07,-1.8895657720292209e-07,-6.43166324012789e-07
182,90839010528.18321,598.9739975890504,-1.4998185170296252,-4.196252649071994e-07,-2.8697908462407816e-07,-1.0650195864402802e-06
183,61708913516.48242,1281.7028797227263,-0.8236874352705308,-3.2193307346489785e-07,-2.8606405495228314e-07,-8.23656619682555e-07
184,280001395422.45807,1047.037404106249,-1.959798283719411,-8.682371541058241e-07,-5.239029264196481e-07,-2.371138904691554e-06
185,115387623307.79187,715.118919232042,-1.8460494372248455,-4.4769297665564003e-07,-2.641747880884575e-07,-1.2175026195010779e-06
186,70485912367.72449,334.75655798605567,-0.5213054798054293,-4.6386537950109945e-07,-3.851996366437082e-07,-9.770311199339477e-07
187,188153358084.5044,2118.5148650050323,-0.24188208666846278,-9.176811443320039e-07,-8.897405211747402e-07,-2.0787266464958306e-06
188,283964919537.5999,1118.791339317845,-0.5607048042089668,-1.285196142763105e-06,-1.1611172127291907e-06,-2.8160497222811404e-06
189,109059386869.85811,1776.0416977803736,-0.35618624231640084,-5.667457961791421e-07,-5.430439850179716e-07,-1.3397305475079417e-06
190,58209318726.65148,1858.0520317653315,-1.7851831428446718,-2.1445618877670152e-07,-1.4750838364333009e-07,-6.585884951650355e-07
191,297673289927.2071,2141.955591957779,-0.778096770162795,-1.2147484935623516e-06,-1.1066484040483012e-06,-2.83240678978927e-06
192,47243672451.77138,2344.983891967315,-0.4365735113048983,-2.3736493274825183e-07,-2.431569644716247e-07,-6.17976604541784e-07
193,140028384382.58026,2497.8150879081527,-1.968472381780278,-4.3660551010977606e-07,-2.835745175260459e-07,-1.311293450857725e-06
194,226368474555.66824,1432.7618591245991,-1.2828466841269286,-8.795523777234994e-07,-7.017906145234808e-07,-2.175575657374107e-06
195,43428765316.298676,1903.9941278056733,-0.2229732536394886,-2.402242241718777e-07,-2.496144553237286e-07,-6.108729476953829e-07
196,110439991662.27779,1142.231116698424,-1.4872792558216479,-4.6099930576128556e-07,-3.3464384871132675e-07,-1.2207140949509894e-06
197,41019881492.229965,2190.6903064592,-1.9444360001643695,-1.3966438526556579e-07,-9.077208892740142e-08,-4.5589760478765603e-07
198,52094713398.839325,2561.780618587768,-1.7271854128048612,-1.839292381721576e-07,-1.37413742232898e-07,-5.675394193895805e-07
199,75068602763.69722,563.4547591282227,-0.5387170738302618,-4.6646273297690016e-07,-3.986801904901044e-07,-1.0365645802020404e-06
200,40798133917.596504,1147.8167778017028,-1.4833675906694868,-1.8659509144910309e-07,-1.4018012154899248e-07,-5.433431301258115e-07
201,238870328061.994,1286.856723642134,-1.9744674175301966,-7.474883172126642e-07,-4.4883715226478947e-07,-2.085872967506552e-06
202,71352466955.43353,1865.7768375066805,-1.8263283578410259,-2.56436154975053e-07,-1.7170229006302807e-07,-7.809455771219188e-07
203,266960624959.0786,1339.217238443299,-1.7011452263221274,-8.973994322406754e-07,-6.292533586099168e-07,-2.3568584734135705e-06
204,92041091653.04353,395.20574697443465,-1.43971017742843,-4.4480379550667665e-07,-3.0516629854097717e-07,-1.0717838694665998e-06
205,210596727430.38345,1927.1873361883438,-1.5036602157336276,-7.547541020415907e-07,-5.807458381587393e-07,-1.981267220496854e-06
206,54227219960.13716,1388.0846319630953,-1.921274941725548,-2.026870887674052e-07,-1.2270045891857258e-07,-6.349153573330092e-07
207,105707031934.39697,807.2669250922929,-1.6891894866600143,-4.342164193083702e-07,-2.8083871513720294e-07,-1.1623262218177002e-06
208,91633506555.61766,1627.2423010153175,-0.14902112076635476,-5.130960400871883e-07,-5.036059797668853e-07,-1.1983792857996277e-06
209,253077038676.57596,461.41440735743697,-0.6566064726691723,-1.1725635971862405e-06,-1.0273911345643536e-06,-2.4830145430680643e-06
210,86468739607.6191,2632.6754379172526,-1.9626447402937448,-2.761422763207001e-07,-1.8118381883530945e-07,-8.623264292531047e-07
